"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NOR","Norway","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,168.5,,
"NOR","Norway","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,227.4,,
"NOR","Norway","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,277.4,,
"NOR","Norway","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,200,,
"NOR","Norway","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,445.9,,
"NOR","Norway","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,427.4,,
"POL","Poland","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,158.8,,
"POL","Poland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,295,,
"POL","Poland","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,314.8,,
"POL","Poland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,203.2,,
"POL","Poland","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,473.6,,
"POL","Poland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,498.2,,
"PRT","Portugal","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,96.3,,
"PRT","Portugal","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,328.2,,
"PRT","Portugal","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,372.3,,
"PRT","Portugal","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,231.3,,
"PRT","Portugal","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,468.6,,
"PRT","Portugal","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,559.4,,
"ESP","Spain","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,145.9,,
"ESP","Spain","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,289.1,,
"ESP","Spain","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,236.2,,
"ESP","Spain","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,166.8,,
"ESP","Spain","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,382.1,,
"ESP","Spain","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,455.9,,
"SWE","Sweden","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,171,,
"SWE","Sweden","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,220.2,,
"SWE","Sweden","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,313,,
"SWE","Sweden","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,275.2,,
"SWE","Sweden","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,484,,
"SWE","Sweden","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,495.3,,
"TUR","Turkey","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,67.6,,
"TUR","Turkey","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,305,,
"TUR","Turkey","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,358.3,,
"TUR","Turkey","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,133.9,,
"TUR","Turkey","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,425.8,,
"TUR","Turkey","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,439,,
"GBR","United Kingdom","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,140.1,,
"GBR","United Kingdom","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,248.6,,
"GBR","United Kingdom","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,308.6,,
"GBR","United Kingdom","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,216.2,,
"GBR","United Kingdom","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,448.7,,
"GBR","United Kingdom","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,464.8,,
"USA","United States","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,165.8,,
"USA","United States","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,271.3,,
"USA","United States","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,331.7,,
"USA","United States","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,247,,
"USA","United States","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,497.6,,
"USA","United States","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,518.3,,
"CHN","China (People's Republic of)","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,91,,
"CHN","China (People's Republic of)","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,234,,
"CHN","China (People's Republic of)","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,390,,
"CHN","China (People's Republic of)","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,291,,
"CHN","China (People's Republic of)","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,481,,
"CHN","China (People's Republic of)","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,525,,
"EST","Estonia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,160.2,,
"EST","Estonia","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,249.2,,
"EST","Estonia","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,264.1,,
"EST","Estonia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,244.9,,
"EST","Estonia","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,424.2,,
"EST","Estonia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,494.1,,
"IND","India","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,51.8,,
"IND","India","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,351.9,,
"IND","India","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,390.6,,
"IND","India","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,184.7,,
"IND","India","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,442.3,,
"IND","India","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,536.6,,
"LVA","Latvia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,129.7,,
"LVA","Latvia","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,253.3,,
"LVA","Latvia","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,376.9,,
"LVA","Latvia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,288.5,,
"LVA","Latvia","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,506.7,,
"LVA","Latvia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,541.7,,
"SVN","Slovenia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,166.5,,
"SVN","Slovenia","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,286.2,,
"SVN","Slovenia","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,299.8,,
"SVN","Slovenia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,234.2,,
"SVN","Slovenia","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,466.3,,
"SVN","Slovenia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,520.4,,
"ZAF","South Africa","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,102.9,,
"ZAF","South Africa","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,249.6,,
"ZAF","South Africa","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,294.2,,
"ZAF","South Africa","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,195,,
"ZAF","South Africa","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,397.1,,
"ZAF","South Africa","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,444.6,,
"LUX","Luxembourg","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,121.1,,
"LUX","Luxembourg","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,239.6,,
"LUX","Luxembourg","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,330,,
"LUX","Luxembourg","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,238.9,,
"LUX","Luxembourg","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,451.1,,
"LUX","Luxembourg","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,478.5,,
"LTU","Lithuania","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,151.6,,
"LTU","Lithuania","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,292,,
"LTU","Lithuania","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,354.3,,
"LTU","Lithuania","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,279.3,,
"LTU","Lithuania","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,505.9,,
"LTU","Lithuania","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,571.2,,
"OAVG","OECD - Average","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,136.5,,
"OAVG","OECD - Average","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,263.4,,
"OAVG","OECD - Average","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,317.8,,
"OAVG","OECD - Average","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,217.7,,
"OAVG","OECD - Average","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,454.3,,
"OAVG","OECD - Average","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST_YEAR","Latest year","MPD","Minutes per day","0","Units",,,481.1,,
